State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Karnataka,Bangalore,Kanakapura,White Pumpkin,Vegetables,2.0,2000,2000,2000,10 Apr 2014
Karnataka,Bangalore,Kanakapura,White Pumpkin,Vegetables,1.0,1025,1025,1025,02 Nov 2011
Karnataka,Bangalore,Kanakapura,White Pumpkin,Vegetables,1.0,400,600,410,22 Sep 2010
Karnataka,Bangalore,Kanakapura,White Pumpkin,Vegetables,9.0,500,600,555,11 Feb 2010
Karnataka,Bangalore,Kanakapura,White Pumpkin,Vegetables,3.0,600,900,810,10 Feb 2010
