State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Nagaland,Phek,Phek,Other,Vegetables,4.0,2700,2900,2800,24 Oct 2022
Nagaland,Phek,Phek,Other,Vegetables,7.0,3400,3600,3500,17 Oct 2022
Nagaland,Phek,Phek,Other,Vegetables,6.0,3100,3300,3200,10 Oct 2022
Nagaland,Phek,Phek,Other,Vegetables,2.0,1800,2000,1900,16 Aug 2022
Nagaland,Phek,Phek,Other,Vegetables,2.0,1800,2000,1900,01 Aug 2022
Nagaland,Phek,Phek,Other,Vegetables,5.0,2300,2500,2400,11 Apr 2022
Nagaland,Phek,Phek,Other,Vegetables,5.0,2600,2800,2700,21 Feb 2022
Nagaland,Phek,Phek,Other,Vegetables,5.0,2700,2900,2800,14 Feb 2022
Nagaland,Phek,Phek,Other,Vegetables,3.0,2200,2400,2300,07 Feb 2022
Nagaland,Phek,Phek,Other,Vegetables,3.0,2300,2500,2400,31 Jan 2022
Nagaland,Phek,Phek,Other,Vegetables,3.0,2200,2400,2300,17 Jan 2022
Nagaland,Phek,Phek,Other,Vegetables,2.5,2000,2300,2200,02 Dec 2019
Nagaland,Phek,Phek,Other,Vegetables,3.0,2000,2300,2200,25 Nov 2019
Nagaland,Phek,Phek,Other,Vegetables,5.0,1800,2100,1900,04 Nov 2019
Nagaland,Phek,Phek,Other,Vegetables,4.0,1900,2200,2100,28 Oct 2019
Nagaland,Phek,Phek,Other,Vegetables,5.0,1800,2100,1900,21 Oct 2019
Nagaland,Phek,Phek,Other,Vegetables,3.5,1900,2200,2000,14 Oct 2019
Nagaland,Phek,Phek,Other,Vegetables,2.0,2000,2300,2100,07 Oct 2019
