State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Kottayam,Ettumanoor,Other,Vegetables,250.0,900,1000,1000,22 Feb 2008
Kerala,Kottayam,Ettumanoor,Other,Vegetables,0.1,900,1100,1000,21 Jan 2008
