State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Karnataka,Mandya,Maddur,White Pumpkin,Vegetables,8.0,125,125,125,26 Jul 2009
Karnataka,Mandya,Maddur,White Pumpkin,Vegetables,10.0,1000,1000,1000,23 Jul 2009
